TimeStamp	TrackerTimeStamp	TrackerTrackingImprovementCount	TrackerFrameCount	ConvergenceDistance	ConvergenceDistanceValidity	ErrorsSinceLastUpdate	
638134327023586467	4109388	10001	15646	0.00000	False	0	
638134327023736538	4109405	10001	15648	0.00000	False	0	
638134327023896456	4109422	10001	15650	0.00000	False	0	
638134327024046444	4109438	10001	15652	0.00000	False	0	
638134327024196465	4109455	10001	15654	0.00000	False	0	
638134327024346462	4109472	10001	15656	0.00000	False	0	
638134327024496570	4109480	10001	15657	0.00000	False	0	
638134327024647574	4109480	10001	15657	0.00000	False	0	
638134327024807581	4109513	10001	15661	0.00000	False	0	
638134327024957576	4109530	10001	15663	0.00000	False	0	
638134327025017581	4109530	10001	15663	0.00000	False	0	
638134327025117875	4109555	10001	15666	0.00000	False	0	
638134327025267580	4109563	10001	15667	0.00000	False	0	
638134327025409920	4109572	10001	15668	0.00000	False	0	
638134327025569951	4109588	10001	15670	0.00000	False	0	
638134327025729922	4109605	10001	15672	0.00000	False	0	
638134327025879917	4109622	10001	15674	0.00000	False	0	
638134327026040222	4109638	10001	15676	0.00000	False	0	
638134327026189925	4109655	10001	15678	0.00000	False	0	
638134327026340411	4109672	10001	15680	0.00000	False	0	
638134327026500844	4109680	10001	15681	0.00000	False	0	
638134327026660832	4109697	10001	15683	0.00000	False	0	
638134327026820852	4109713	10001	15685	0.00000	False	0	
638134327026980831	4109730	10001	15687	0.00000	False	0	
638134327027140830	4109747	10001	15689	0.00000	False	0	
638134327027301417	4109763	10001	15691	0.00000	False	0	
638134327027460838	4109780	10001	15693	0.00000	False	0	
638134327027613662	4109797	10001	15695	0.00000	False	0	
638134327027673278	4109797	10001	15695	0.00000	False	0	
638134327027773580	4109822	10001	15698	0.00000	False	0	
638134327027933287	4109830	10001	15699	0.00000	False	0	
638134327028083293	4109838	10001	15700	0.00000	False	0	
638134327028243278	4109855	10001	15702	0.00000	False	0	
638134327028407167	4109872	10001	15704	0.00000	False	0	
638134327028557065	4109888	10001	15706	0.00000	False	0	
638134327028707048	4109905	10001	15708	0.00000	False	0	
638134327028857217	4109922	10001	15710	0.00000	False	0	
638134327029017056	4109938	10001	15712	0.00000	False	0	
638134327029167043	4109947	10001	15713	0.00000	False	0	
638134327029319958	4109963	10001	15715	0.00000	False	0	
638134327029479965	4109980	10001	15717	0.00000	False	0	
638134327029639958	4109997	10001	15719	0.00000	False	0	
638134327029799973	4110013	10001	15721	0.00000	False	0	
638134327029959957	4110013	10001	15721	0.00000	False	0	
638134327030109967	4110047	10001	15725	0.00000	False	0	
638134327030269972	4110063	10001	15727	0.00000	False	0	
638134327030420401	4110072	10001	15728	0.00000	False	0	
638134327030579990	4110088	10001	15730	0.00000	False	0	
638134327030739974	4110105	10001	15732	0.00000	False	0	
638134327030899983	4110122	10001	15734	0.00000	False	0	
638134327031050079	4110138	10001	15736	0.00000	False	0	
638134327031200067	4110155	10001	15738	0.00000	False	0	
638134327031350071	4110172	10001	15740	0.00000	False	0	
638134327031501022	4110180	10001	15741	0.00000	False	0	
638134327031651000	4110180	10001	15741	0.00000	False	0	
638134327031810997	4110213	10001	15745	0.00000	False	0	
638134327031970996	4110230	10001	15747	0.00000	False	0	
638134327032130986	4110247	10001	15749	0.00000	False	0	
638134327032291546	4110263	10001	15751	0.00000	False	0	
638134327032451180	4110280	10001	15753	0.00000	False	0	
638134327032611185	4110296	10001	15755	0.00000	False	0	
638134327032771175	4110305	10001	15756	0.00000	False	0	
638134327032921189	4110321	10001	15758	0.00000	False	0	
638134327033071207	4110321	10001	15758	0.00000	False	0	
638134327033221179	4110355	10001	15762	0.00000	False	0	
638134327033381172	4110371	10001	15764	0.00000	False	0	
638134327033531183	4110371	10001	15764	0.00000	False	0	
638134327033691173	4110405	10001	15768	0.00000	False	0	
638134327033841175	4110413	10001	15769	0.00000	False	0	
638134327033983655	4110430	10001	15771	0.00000	False	0	
638134327034150069	4110446	10001	15773	0.00000	False	0	
638134327034310062	4110463	10001	15775	0.00000	False	0	
638134327034470063	4110480	10001	15777	0.00000	False	0	
638134327034630386	4110496	10001	15779	0.00000	False	0	
638134327034790051	4110513	10001	15781	0.00000	False	0	
638134327034950052	4110530	10001	15783	0.00000	False	0	
638134327035100066	4110546	10001	15785	0.00000	False	0	
638134327035260060	4110555	10001	15786	0.00000	False	0	
638134327035410248	4110571	10001	15788	0.00000	False	0	
638134327035565536	4110588	10001	15790	0.00000	False	0	
638134327035725528	4110605	10001	15792	0.00000	False	0	
638134327035885518	4110621	10001	15794	0.00000	False	0	
638134327036045526	4110638	10001	15796	0.00000	False	0	
638134327036205522	4110655	10001	15798	0.00000	False	0	
638134327036355528	4110671	10001	15800	0.00000	False	0	
638134327036503619	4110688	10001	15802	0.00000	False	0	
638134327036663669	4110696	10001	15803	0.00000	False	0	
638134327036814005	4110713	10001	15805	0.00000	False	0	
638134327036964905	4110730	10001	15807	0.00000	False	0	
638134327037135271	4110746	10001	15809	0.00000	False	0	
638134327037294982	4110763	10001	15811	0.00000	False	0	
638134327037454989	4110780	10001	15813	0.00000	False	0	
638134327037614981	4110796	10001	15815	0.00000	False	0	
638134327037764977	4110813	10001	15817	0.00000	False	0	
638134327037925082	4110821	10001	15818	0.00000	False	0	
638134327038074977	4110838	10001	15820	0.00000	False	0	
638134327038234976	4110855	10001	15822	0.00000	False	0	
638134327038394966	4110871	10001	15824	0.00000	False	0	
638134327038554922	4110888	10001	15826	0.00000	False	0	
638134327038705042	4110905	10001	15828	0.00000	False	0	
638134327038855044	4110921	10001	15830	0.00000	False	0	
638134327039002746	4110938	10001	15832	0.00000	False	0	
638134327039152780	4110946	10001	15833	0.00000	False	0	
638134327039312762	4110963	10001	15835	0.00000	False	0	
638134327039472771	4110980	10001	15837	0.00000	False	0	
638134327039632762	4110996	10001	15839	0.00000	False	0	
638134327039792766	4111013	10001	15841	0.00000	False	0	
638134327039953057	4111030	10001	15843	0.00000	False	0	
638134327040012768	4111030	10001	15843	0.00000	False	0	
638134327040099285	4111055	10001	15846	0.00000	False	0	
638134327040260304	4111063	10001	15847	0.00000	False	0	
638134327040420646	4111063	10001	15847	0.00000	False	0	
638134327040570721	4111088	10001	15850	0.00000	False	0	
638134327040720387	4111105	10001	15852	0.00000	False	0	
638134327040880398	4111121	10001	15854	0.00000	False	0	
638134327041040394	4111138	10001	15856	0.00000	False	0	
638134327041190393	4111138	10001	15856	0.00000	False	0	
638134327041350389	4111171	10001	15860	0.00000	False	0	
638134327041500396	4111188	10001	15862	0.00000	False	0	
638134327041645480	4111188	10001	15862	0.00000	False	0	
638134327041807838	4111213	10001	15865	0.00000	False	0	
638134327041957828	4111230	10001	15867	0.00000	False	0	
638134327042117829	4111246	10001	15869	0.00000	False	0	
638134327042267836	4111263	10001	15871	0.00000	False	0	
638134327042417842	4111263	10001	15871	0.00000	False	0	
638134327042577829	4111288	10001	15874	0.00000	False	0	
638134327042737831	4111305	10001	15876	0.00000	False	0	
638134327042897826	4111321	10001	15878	0.00000	False	0	
638134327043057829	4111338	10001	15880	0.00000	False	0	
638134327043217365	4111355	10001	15882	0.00000	False	0	
638134327043377361	4111371	10001	15884	0.00000	False	0	
638134327043537375	4111388	10001	15886	0.00000	False	0	
638134327043687670	4111405	10001	15888	0.00000	False	0	
638134327043837362	4111421	10001	15890	0.00000	False	0	
638134327043997371	4111438	10001	15892	0.00000	False	0	
638134327044157548	4111446	10001	15893	0.00000	False	0	
638134327044317374	4111463	10001	15895	0.00000	False	0	
638134327044477355	4111480	10001	15897	0.00000	False	0	
638134327044635588	4111480	10001	15897	0.00000	False	0	
638134327044794788	4111513	10001	15901	0.00000	False	0	
638134327044954668	4111530	10001	15903	0.00000	False	0	
638134327045114672	4111546	10001	15905	0.00000	False	0	
638134327045364872	4111563	10001	15907	0.00000	False	0	
638134327045424671	4111580	10001	15909	0.00000	False	0	
638134327045574781	4111588	10001	15910	0.00000	False	0	
638134327045724780	4111605	10001	15912	0.00000	False	0	
638134327045874785	4111621	10001	15914	0.00000	False	0	
638134327046034779	4111638	10001	15916	0.00000	False	0	
638134327046184781	4111655	10001	15918	0.00000	False	0	
638134327046334775	4111671	10001	15920	0.00000	False	0	
638134327046485183	4111688	10001	15922	0.00000	False	0	
638134327046645038	4111688	10001	15922	0.00000	False	0	
638134327046794977	4111713	10001	15925	0.00000	False	0	
638134327046944970	4111730	10001	15927	0.00000	False	0	
638134327047104978	4111746	10001	15929	0.00000	False	0	
638134327047254982	4111755	10001	15930	0.00000	False	0	
638134327047414991	4111771	10001	15932	0.00000	False	0	
638134327047575922	4111788	10001	15934	0.00000	False	0	
638134327047725930	4111805	10001	15936	0.00000	False	0	
638134327047886345	4111821	10001	15938	0.00000	False	0	
638134327048033476	4111838	10001	15940	0.00000	False	0	
638134327048183483	4111854	10001	15942	0.00000	False	0	
638134327048333493	4111871	10001	15944	0.00000	False	0	
638134327048484181	4111879	10001	15945	0.00000	False	0	
638134327048643591	4111896	10001	15947	0.00000	False	0	
638134327048803502	4111913	10001	15949	0.00000	False	0	
638134327048963496	4111929	10001	15951	0.00000	False	0	
638134327049115322	4111946	10001	15953	0.00000	False	0	
638134327049265364	4111963	10001	15955	0.00000	False	0	
638134327049423480	4111979	10001	15957	0.00000	False	0	
638134327049585861	4111988	10001	15958	0.00000	False	0	
638134327049745849	4112004	10001	15960	0.00000	False	0	
638134327049895859	4112021	10001	15962	0.00000	False	0	
638134327050045838	4112038	10001	15964	0.00000	False	0	
638134327050195860	4112054	10001	15966	0.00000	False	0	
638134327050345848	4112071	10001	15968	0.00000	False	0	
638134327050505853	4112088	10001	15970	0.00000	False	0	
638134327050665837	4112096	10001	15971	0.00000	False	0	
638134327050825838	4112113	10001	15973	0.00000	False	0	
638134327050972843	4112113	10001	15973	0.00000	False	0	
638134327051129290	4112146	10001	15977	0.00000	False	0	
638134327051289302	4112146	10001	15977	0.00000	False	0	
638134327051449346	4112179	10001	15981	0.00000	False	0	
638134327051599324	4112196	10001	15983	0.00000	False	0	
638134327051739298	4112196	10001	15983	0.00000	False	0	
638134327051909313	4112221	10001	15986	0.00000	False	0	
638134327052069307	4112238	10001	15988	0.00000	False	0	
638134327052219301	4112254	10001	15990	0.00000	False	0	
638134327052369311	4112271	10001	15992	0.00000	False	0	
638134327052529427	4112288	10001	15994	0.00000	False	0	
638134327052689806	4112304	10001	15996	0.00000	False	0	
638134327052849802	4112321	10001	15998	0.00000	False	0	
638134327053005086	4112329	10001	15999	0.00000	False	0	
638134327053165075	4112346	10001	16001	0.00000	False	0	
638134327053325077	4112363	10001	16003	0.00000	False	0	
638134327053468661	4112379	10001	16005	0.00000	False	0	
638134327053628657	4112396	10001	16007	0.00000	False	0	
638134327053788654	4112413	10001	16009	0.00000	False	0	
638134327053944197	4112429	10001	16011	0.00000	False	0	
638134327054100646	4112446	10001	16013	0.00000	False	0	
638134327054260345	4112463	10001	16015	0.00000	False	0	
638134327054410459	4112463	10001	16015	0.00000	False	0	
638134327054570424	4112488	10001	16018	0.00000	False	0	
638134327054730423	4112504	10001	16020	0.00000	False	0	
638134327054890440	4112521	10001	16022	0.00000	False	0	
638134327055046006	4112538	10001	16024	0.00000	False	0	
638134327055195570	4112554	10001	16026	0.00000	False	0	
638134327055355582	4112571	10001	16028	0.00000	False	0	
638134327055505577	4112588	10001	16030	0.00000	False	0	
638134327055665711	4112596	10001	16031	0.00000	False	0	
638134327055815703	4112613	10001	16033	0.00000	False	0	
638134327055965807	4112629	10001	16035	0.00000	False	0	
638134327056125796	4112646	10001	16037	0.00000	False	0	
638134327056285798	4112663	10001	16039	0.00000	False	0	
638134327056435806	4112679	10001	16041	0.00000	False	0	
638134327056595984	4112696	10001	16043	0.00000	False	0	
638134327056745950	4112696	10001	16043	0.00000	False	0	
638134327056895954	4112721	10001	16046	0.00000	False	0	
638134327057056049	4112738	10001	16048	0.00000	False	0	
638134327057206050	4112754	10001	16050	0.00000	False	0	
638134327057366134	4112771	10001	16052	0.00000	False	0	
638134327057526136	4112788	10001	16054	0.00000	False	0	
638134327057686137	4112804	10001	16056	0.00000	False	0	
638134327057846122	4112813	10001	16057	0.00000	False	0	
638134327058003875	4112829	10001	16059	0.00000	False	0	
638134327058153830	4112846	10001	16061	0.00000	False	0	
638134327058313840	4112863	10001	16063	0.00000	False	0	
638134327058473830	4112879	10001	16065	0.00000	False	0	
638134327058634409	4112896	10001	16067	0.00000	False	0	
638134327058784287	4112913	10001	16069	0.00000	False	0	
638134327058944498	4112929	10001	16071	0.00000	False	0	
638134327059095818	4112946	10001	16073	0.00000	False	0	
638134327059255806	4112954	10001	16074	0.00000	False	0	
638134327059405802	4112971	10001	16076	0.00000	False	0	
638134327059555873	4112988	10001	16078	0.00000	False	0	
638134327059715863	4113004	10001	16080	0.00000	False	0	
638134327059865859	4113021	10001	16082	0.00000	False	0	
638134327060022508	4113038	10001	16084	0.00000	False	0	
638134327060172510	4113054	10001	16086	0.00000	False	0	
638134327060327630	4113063	10001	16087	0.00000	False	0	
638134327060487838	4113079	10001	16089	0.00000	False	0	
638134327060647733	4113096	10001	16091	0.00000	False	0	
638134327060807729	4113113	10001	16093	0.00000	False	0	
638134327060967746	4113113	10001	16093	0.00000	False	0	
638134327061117804	4113146	10001	16097	0.00000	False	0	
638134327061268068	4113163	10001	16099	0.00000	False	0	
638134327061427758	4113179	10001	16101	0.00000	False	0	
638134327061587734	4113188	10001	16102	0.00000	False	0	
638134327061747728	4113204	10001	16104	0.00000	False	0	
638134327061908694	4113221	10001	16106	0.00000	False	0	
638134327062058695	4113238	10001	16108	0.00000	False	0	
638134327062208700	4113254	10001	16110	0.00000	False	0	
638134327062368687	4113271	10001	16112	0.00000	False	0	
638134327062518801	4113271	10001	16112	0.00000	False	0	
638134327062668785	4113304	10001	16116	0.00000	False	0	
638134327062819170	4113313	10001	16117	0.00000	False	0	
638134327062978794	4113329	10001	16119	0.00000	False	0	
638134327063129087	4113346	10001	16121	0.00000	False	0	
638134327063278926	4113362	10001	16123	0.00000	False	0	
638134327063328865	4113362	10001	16123	0.00000	False	0	
638134327063438865	4113387	10001	16126	0.00000	False	0	
638134327063589666	4113396	10001	16127	0.00000	False	0	
638134327063749699	4113404	10001	16128	0.00000	False	0	
638134327063909654	4113421	10001	16130	0.00000	False	0	
638134327064062417	4113437	10001	16132	0.00000	False	0	
638134327064212428	4113454	10001	16134	0.00000	False	0	
638134327064372424	4113471	10001	16136	0.00000	False	0	
638134327064532554	4113487	10001	16138	0.00000	False	0	
638134327064682837	4113504	10001	16140	0.00000	False	0	
638134327064852664	4113504	10001	16140	0.00000	False	0	
638134327065012654	4113537	10001	16144	0.00000	False	0	
638134327065172656	4113546	10001	16145	0.00000	False	0	
638134327065332655	4113562	10001	16147	0.00000	False	0	
638134327065482660	4113579	10001	16149	0.00000	False	0	
638134327065642761	4113596	10001	16151	0.00000	False	0	
638134327065792750	4113612	10001	16153	0.00000	False	0	
638134327065942747	4113612	10001	16153	0.00000	False	0	
638134327066102766	4113646	10001	16157	0.00000	False	0	
638134327066252770	4113654	10001	16158	0.00000	False	0	
638134327066412759	4113671	10001	16160	0.00000	False	0	
638134327066567452	4113687	10001	16162	0.00000	False	0	
638134327066717443	4113704	10001	16164	0.00000	False	0	
638134327066877447	4113721	10001	16166	0.00000	False	0	
638134327067027450	4113737	10001	16168	0.00000	False	0	
638134327067187442	4113754	10001	16170	0.00000	False	0	
638134327067347451	4113762	10001	16171	0.00000	False	0	
638134327067507456	4113779	10001	16173	0.00000	False	0	
638134327067667452	4113796	10001	16175	0.00000	False	0	
638134327067817751	4113812	10001	16177	0.00000	False	0	
638134327067977744	4113829	10001	16179	0.00000	False	0	
638134327068119722	4113846	10001	16181	0.00000	False	0	
638134327068279667	4113862	10001	16183	0.00000	False	0	
638134327068439652	4113879	10001	16185	0.00000	False	0	
638134327068589658	4113896	10001	16187	0.00000	False	0	
638134327068739657	4113904	10001	16188	0.00000	False	0	
638134327068899667	4113921	10001	16190	0.00000	False	0	
638134327069053123	4113937	10001	16192	0.00000	False	0	
638134327069213122	4113954	10001	16194	0.00000	False	0	
638134327069373118	4113971	10001	16196	0.00000	False	0	
638134327069533123	4113987	10001	16198	0.00000	False	0	
638134327069685019	4114004	10001	16200	0.00000	False	0	
638134327069837214	4114021	10001	16202	0.00000	False	0	
638134327069987218	4114029	10001	16203	0.00000	False	0	
638134327070137211	4114046	10001	16205	0.00000	False	0	
638134327070297209	4114062	10001	16207	0.00000	False	0	
638134327070457212	4114079	10001	16209	0.00000	False	0	
638134327070616351	4114096	10001	16211	0.00000	False	0	
638134327070766354	4114112	10001	16213	0.00000	False	0	
638134327070926375	4114129	10001	16215	0.00000	False	0	
638134327071078065	4114137	10001	16216	0.00000	False	0	
638134327071238051	4114154	10001	16218	0.00000	False	0	
638134327071388169	4114171	10001	16220	0.00000	False	0	
638134327071538413	4114187	10001	16222	0.00000	False	0	
638134327071698414	4114204	10001	16224	0.00000	False	0	
638134327071858420	4114221	10001	16226	0.00000	False	0	
638134327071997621	4114237	10001	16228	0.00000	False	0	
638134327072157611	4114254	10001	16230	0.00000	False	0	
638134327072317622	4114262	10001	16231	0.00000	False	0	
638134327072477606	4114279	10001	16233	0.00000	False	0	
638134327072627703	4114296	10001	16235	0.00000	False	0	
638134327072787685	4114312	10001	16237	0.00000	False	0	
638134327072954673	4114312	10001	16237	0.00000	False	0	
638134327073104612	4114346	10001	16241	0.00000	False	0	
638134327073264609	4114362	10001	16243	0.00000	False	0	
638134327073424926	4114379	10001	16245	0.00000	False	0	
638134327073584671	4114387	10001	16246	0.00000	False	0	
638134327073744680	4114404	10001	16248	0.00000	False	0	
638134327073904676	4114421	10001	16250	0.00000	False	0	
638134327074065637	4114437	10001	16252	0.00000	False	0	
638134327074225644	4114454	10001	16254	0.00000	False	0	
638134327074385637	4114471	10001	16256	0.00000	False	0	
638134327074540930	4114487	10001	16258	0.00000	False	0	
638134327074700943	4114504	10001	16260	0.00000	False	0	
638134327074860931	4114521	10001	16262	0.00000	False	0	
638134327075021038	4114537	10001	16264	0.00000	False	0	
638134327075171171	4114554	10001	16266	0.00000	False	0	
638134327075321019	4114571	10001	16268	0.00000	False	0	
638134327075471033	4114579	10001	16269	0.00000	False	0	
638134327075631037	4114596	10001	16271	0.00000	False	0	
638134327075791305	4114612	10001	16273	0.00000	False	0	
638134327075946550	4114629	10001	16275	0.00000	False	0	
638134327076106961	4114646	10001	16277	0.00000	False	0	
638134327076256932	4114662	10001	16279	0.00000	False	0	
638134327076416929	4114671	10001	16280	0.00000	False	0	
638134327076566924	4114687	10001	16282	0.00000	False	0	
638134327076716933	4114704	10001	16284	0.00000	False	0	
638134327076866923	4114721	10001	16286	0.00000	False	0	
638134327077027040	4114737	10001	16288	0.00000	False	0	
638134327077187039	4114754	10001	16290	0.00000	False	0	
638134327077347034	4114771	10001	16292	0.00000	False	0	
638134327077507613	4114779	10001	16293	0.00000	False	0	
638134327077667584	4114796	10001	16295	0.00000	False	0	
638134327077817591	4114812	10001	16297	0.00000	False	0	
638134327077977595	4114829	10001	16299	0.00000	False	0	
638134327078127591	4114846	10001	16301	0.00000	False	0	
638134327078277583	4114862	10001	16303	0.00000	False	0	
638134327078427610	4114879	10001	16305	0.00000	False	0	
638134327078587617	4114895	10001	16307	0.00000	False	0	
638134327078747602	4114904	10001	16308	0.00000	False	0	
638134327078907698	4114920	10001	16310	0.00000	False	0	
638134327079067675	4114937	10001	16312	0.00000	False	0	
638134327079228090	4114954	10001	16314	0.00000	False	0	
638134327079387763	4114970	10001	16316	0.00000	False	0	
638134327079547773	4114987	10001	16318	0.00000	False	0	
638134327079697764	4115004	10001	16320	0.00000	False	0	
638134327079857771	4115020	10001	16322	0.00000	False	0	
638134327080013044	4115037	10001	16324	0.00000	False	0	
638134327080173048	4115054	10001	16326	0.00000	False	0	
638134327080333355	4115062	10001	16327	0.00000	False	0	
638134327080493040	4115079	10001	16329	0.00000	False	0	
638134327080653036	4115095	10001	16331	0.00000	False	0	
638134327080813045	4115112	10001	16333	0.00000	False	0	
638134327080968208	4115129	10001	16335	0.00000	False	0	
638134327081128211	4115145	10001	16337	0.00000	False	0	
638134327081288214	4115162	10001	16339	0.00000	False	0	
638134327081438273	4115179	10001	16341	0.00000	False	0	
638134327081588323	4115195	10001	16343	0.00000	False	0	
638134327081748306	4115204	10001	16344	0.00000	False	0	
638134327081908301	4115220	10001	16346	0.00000	False	0	
638134327082067869	4115220	10001	16346	0.00000	False	0	
638134327082218319	4115254	10001	16350	0.00000	False	0	
638134327082377954	4115270	10001	16352	0.00000	False	0	
638134327082527963	4115287	10001	16354	0.00000	False	0	
638134327082678060	4115304	10001	16356	0.00000	False	0	
638134327082838049	4115320	10001	16358	0.00000	False	0	
638134327082988351	4115329	10001	16359	0.00000	False	0	
638134327083148052	4115345	10001	16361	0.00000	False	0	
638134327083308058	4115362	10001	16363	0.00000	False	0	
638134327083468053	4115379	10001	16365	0.00000	False	0	
638134327083628443	4115379	10001	16365	0.00000	False	0	
638134327083783578	4115412	10001	16369	0.00000	False	0	
638134327083943873	4115429	10001	16371	0.00000	False	0	
638134327084101051	4115445	10001	16373	0.00000	False	0	
638134327084251014	4115462	10001	16375	0.00000	False	0	
638134327084411172	4115470	10001	16376	0.00000	False	0	
638134327084559536	4115487	10001	16378	0.00000	False	0	
638134327084719529	4115504	10001	16380	0.00000	False	0	
638134327084869523	4115520	10001	16382	0.00000	False	0	
638134327085027300	4115537	10001	16384	0.00000	False	0	
638134327085187384	4115554	10001	16386	0.00000	False	0	
638134327085343130	4115570	10001	16388	0.00000	False	0	
638134327085503124	4115579	10001	16389	0.00000	False	0	
638134327085663237	4115595	10001	16391	0.00000	False	0	
638134327085823236	4115612	10001	16393	0.00000	False	0	
638134327085973639	4115629	10001	16395	0.00000	False	0	
638134327086133335	4115645	10001	16397	0.00000	False	0	
638134327086283333	4115662	10001	16399	0.00000	False	0	
638134327086443339	4115679	10001	16401	0.00000	False	0	
638134327086599154	4115695	10001	16403	0.00000	False	0	
